#experimentName,string,bo_cmaes
#expPluginName,string,/usr/local/lib/libBO_CMAES.so
#extSettingsClass,bool,0
#vrepFolder,string,/home/leni/V-REP_PRO_EDU_V3_6_2_Ubuntu18_04/
#scenePath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/middle_wall.ttt
#robotPath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/epuck_big.ttm
#robot,string,EPuck
#modelPath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/
#populationSize,int,5
#maxEvalTime,float,120
#maxNbrEval,int,10000
#numberBOIteration,int,5
#initBODataSet,int,5
#numberOfGeneration,int,2
#noiseLevel,double,0
#maxVelocity,double,10.
#repository,string,/home/leni/are-logs
#fitnessFile,string,fitnesses.csv
#evalTimeFile,string,eval_durations.csv
#behavDescFile,string,final_pos.csv
#stopCritFile,string,stop_crit.csv
#noveltyFile,string,novelty.csv
#archiveFile,string,archive.csv
#verbose,bool,1
#instanceType,int,0
#killWhenNotConnected,bool,0
#timeStep,float,1.
#shouldReopenConnections,bool,0
#seed,int,-1
#arenaSize,double,2.
#target_x,double,0.
#target_y,double,0.5
#target_z,double,0.05
#init_x,float,0.
#init_y,float,-0.5
#init_z,float,0.05
#MutateWeightsSevereProb,float,0.0
#WeightMutationRate,float,1.0
#WeightMutationMaxPower,float,1.0
#WeightReplacementRate,float,0.2
#WeightReplacementMaxPower,float,1.0
#MaxWeight,float,1.0
#NNType,int,0
#NbrInputNeurones,int,8
#NbrOutputNeurones,int,2
#NbrHiddenNeurones,int,8
#UseInternalBias,bool,1
#CMAESStep,double,10.
#FTarget,double,0.05
#elitistRestart,bool,0
#withRestart,bool,0
#incrPop,bool,0
#lengthOfStagnation,int,5
#kValue,int,15
#noveltyThreshold,double,0.9
#archiveAddingProb,double,0.4
#noveltyRatio,double,1.
#noveltyDecrement,double,0.05
#nbrWaypoints,int,3
#observationType,int,0