#experimentName,string,hyperneat
#expPluginName,string,/usr/local/lib/libhyperneat.so
#extSettingsClass,bool,0
#vrepFolder,string,/home/leni/V-REP_PRO_EDU_V3_6_2_Ubuntu18_04/
#scenePath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/ARE_arena.ttt
#epuckPath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/epuck_big.ttm
#modelPath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/
#populationSize,int,20
#maxEvalTime,float,120
#numberOfGeneration,int,10
#repository,string,/home/leni/are-logs
#fitnessFile,string,fitnesses_hn.csv
#evalTimeFile,string,eval_durations.csv
#behavDescFile,string,final_pos.csv
#verbose,bool,1
#instanceType,int,1
#killWhenNotConnected,bool,0
#timeStep,float,1.
#shouldReopenConnections,bool,0
#seed,int,-1
#target_x,float,0.625
#target_y,float,0.6
#target_z,float,0.05
#init_x,float,-0.6
#init_y,float,0.6
#init_z,float,0.05
#UseInternalBias,bool,1