#experimentName,string,ipop_cmaes
#expPluginName,string,/usr/local/lib/libIPOP_CMAES.so
#extSettingsClass,bool,0
#vrepFolder,string,/home/leni/V-REP_PRO_EDU_V3_6_2_Ubuntu18_04/
#scenePath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/escape_room.ttt
#robotPath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/ARE-puck-longrange.ttm
#robot,string,AREPuck
#modelPath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/
#populationSize,int,10
#maxEvalTime,float,60
#maxNbrEval,int,100
#numberOfGeneration,int,2
#noiseLevel,double,0.1
#repository,string,/home/leni/are-logs
#fitnessFile,string,fitnesses_hn.csv
#evalTimeFile,string,eval_durations.csv
#behavDescFile,string,final_pos.csv
#stopCritFile,string,stop_crit.csv
#verbose,bool,1
#instanceType,int,0
#killWhenNotConnected,bool,0
#timeStep,float,1.
#shouldReopenConnections,bool,0
#seed,int,-1
#target_x,float,0.75
#target_y,float,0.75
#target_z,float,0.05
#init_x,float,0.
#init_y,float,0.
#init_z,float,0.05
#MutateWeightsSevereProb,float,0.0
#WeightMutationRate,float,1.0
#WeightMutationMaxPower,float,1.0
#WeightReplacementRate,float,0.2
#WeightReplacementMaxPower,float,1.0
#MaxWeight,float,10.0
#NNType,int,0
#NbrInputNeurones,int,4
#NbrOutputNeurones,int,2
#NbrHiddenNeurones,int,16
#UseInternalBias,bool,1
#CMAESStep,double,10.
#FTarget,double,0.05
#elitistRestart,bool,1
#withRestart,bool,1
#incrPop,bool,1
#lengthOfStagnation,int,5
#kValue,int,15
#noveltyThreshold,double,0.9
#archiveAddingProb,double,0.2
#noveltyRatio,double,1.
#noveltyDecrement,double,0.05