#experimentName,string,lc_nsms
#expPluginName,string,/usr/local/lib/liblc_nsms.so
#extSettingsClass,bool,0
#vrepFolder,string,/home/leni/V-REP_PRO_EDU_V3_6_2_Ubuntu18_04/
#scenePath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/ARE_arena.ttt
#organsPath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/
#populationSize,int,10
#maxEvalTime,float,100
#numberOfGeneration,int,1200
#repository,string,/home/leni/are-logs/
#verbose,bool,1
#instanceType,int,0
#killWhenNotConnected,bool,0
#timeStep,float,0.1
#shouldReopenConnections,bool,0
,,
#fitnessFile,string,fitnesses.csv
#mdCartWdhFile,string,MD_Cart_WDH.csv
#mdSymFile,string,MD_Cart_Sym.csv
#mdMatrixProtoFile,string,MD_Matrix_Proto.csv
#testsFile,string,tests.csv
#graphMatrixFile,string,descriptors.csv
#genomeFile,string,genome
,,
#manufacturabilityMethod,int,1
,,
#kValue,int,15
#noveltyThreshold,double,0.1
#noveltyRatio,double,1
,,
#jointControllerType,int,2
#isSegmentedRobot,bool,1
,,
#archiveAddingProbability,double,0.05
#noveltyThreshold,double,0.15
#linearCombAlpha,double,1
,,
#isWheel,bool,1
#isSensor,bool,1
#isJoint,bool,1
#isCaster,bool,1
,,
#isBootstrapEvolution,bool,0
#loadExperiment,string,/home/ebb505/ARE_Project/are-logs/temp_0608_experimentsWithJoints/lc_nsms_8_6_13-23-13-3161/
#bootstrapFile,string,LHSrobotList.csv
#isExportModel,bool,0
,,
#isSymDesc,bool,0
,,
#seed,int,1
