#experimentName,string,mfbo
#expPluginName,string,/usr/local/lib/libMFBO.so
#extSettingsClass,bool,0
#vrepFolder,string,/home/leni/V-REP_PRO_EDU_V3_6_2_Ubuntu18_04/
#scenePath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/escape_room.ttt
#robotPath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/ARE-puck-longrange.ttm
#robot,string,AREPuck
#modelPath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/
#initBODataSet,int,3
#numberBOIteration,int,10
#maxEvalTime,float,60
#noiseLevel,double,0.
#maxVelocity,double,10.
#repository,string,/home/leni/are-logs
#verbose,bool,1
#instanceType,int,1
#killWhenNotConnected,bool,1
#timeStep,float,1.
#shouldReopenConnections,bool,0
#numberBOIteration,int,100
#seed,int,-1
#BOSamplesFile,string,bo_data.csv
#LearnerSerialFile,string,model
#evalTimeFile,string,eval_durations.csv
#behavDescFile,string,final_pos.csv
#initRandMagnitude,float,8.
#arenaSize,double,2.
#target_x,double,0.
#target_y,double,0.
#target_z,double,0.05
#init_x,float,0
#init_y,float,0
#init_z,float,0.05
#FTarget,double,0.05
#MutateWeightsSevereProb,float,0.0
#WeightMutationRate,float,1.0
#WeightMutationMaxPower,float,1.0
#WeightReplacementRate,float,0.2
#WeightReplacementMaxPower,float,1.0
#MaxWeight,float,1.0
#NNType,int,0
#NbrInputNeurones,int,4
#NbrOutputNeurones,int,2
#NbrHiddenNeurones,int,8
#UseInternalBias,bool,0
#startFromRandom,bool,1
#folderToLoad,string,/home/le_goff/are-logs/arepuck2_cmaes_arena/cmaes_5_2_16-35-26-6199
#genToLoad,int,99
#genType,int,2
#nbrWaypoints,int,2
#observationType,int,2
