#experimentName,string,model_free_bayes_opt
#expPluginName,string,/usr/local/lib/libmodel_free_bayes_opt.so
#extSettingsClass,bool,0
#vrepFolder,string,/home/le_goff/V-REP_PRO_EDU_V3_6_2_Ubuntu18_04/
#scenePath,string,/home/le_goff/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/hard_maze.ttt
#epuckPath,string,/home/le_goff/epuck_big.ttm
#modelPath,string,/home/le_goff/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/
#populationSize,int,20
#maxEvalTime,float,90
#numberOfGeneration,int,2
#variationRatio,float,0
#repository,string,/home/le_goff/are-logs
#verbose,bool,1
#instanceType,int,0
#killWhenNotConnected,bool,1
#timeStep,float,1.
#shouldReopenConnections,bool,0
#numberBOIteration,int,50
#seed,int,-1
#BOSamplesFile,string,bo_data.csv
#LearnerSerialFile,string,model
#initRandMagnitude,float,8.
