#experimentName,string,neuroEvolution
#expPluginName,string,/usr/local/lib/libneuroEvolution.so
#vrepFolder,string,/home/leni/V-REP_PRO_EDU_V3_6_2_Ubuntu18_04/
#scenePath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/ARE_arena.ttt
#robotPath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/custom_epuck.ttm
#modelPath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/
#populationSize,int,20
#maxEvalTime,float,60
#numberOfGeneration,int,10
#repository,string,/home/leni/are-logs
#fitnessFile,string,fitnesses_hn.csv
#evalTimeFile,string,eval_durations.csv
#behavDescFile,string,final_pos.csv
#verbose,bool,1
#instanceType,int,0
#killWhenNotConnected,bool,0
#timeStep,float,1.
#shouldReopenConnections,bool,0
#seed,int,-1
#target_x,double,0.75
#target_y,double,0.75
#target_z,double,0.05
#init_x,float,0.
#init_y,float,0.
#init_z,float,0.05
#maxWeight,double,1.0
#NNType,int,0
#NbrInputNeurones,int,8
#NbrOutputNeurones,int,2
#NbrHiddenNeurones,int,16
#tournamentSize,int,2
#UseInternalBias,bool,1
#mutationType,int,2
#mutationRate,double,0.4
#mutationParam,double,0.5
#crossoverType,int,1
#crossoverParameter,double,0.1
#nbrWaypoints,int,2
#noiseLevel,double,0.
#maxVelocity,double,10.
#arenaSize,double,2.