#experimentName,string,random_search
#expPluginName,string,/usr/local/lib/librandomSearch.so
#extSettingsClass,bool,0
#vrepFolder,string,/home/leni/V-REP_PRO_EDU_V3_6_2_Ubuntu18_04/
#scenePath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/escape_room.ttt
#robotPath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/ARE-tricycle-pIR.ttm
#modelPath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/
#maxEvalTime,float,120
#maxNbrEval,int,10
#repository,string,/home/leni/are-logs
#noiseLevel,double,0.
#maxVelocity,double,10.
#fitnessFile,string,fitnesses.csv
#evalTimeFile,string,eval_durations.csv
#behavDescFile,string,final_pos.csv
#verbose,bool,1
#instanceType,int,0
#killWhenNotConnected,bool,0
#timeStep,float,1.
#shouldReopenConnections,bool,0
#seed,int,-1
#arenaSize,double,2.
#target_x,double,0.
#target_y,double,0.75
#target_z,double,0.05
#init_x,float,0.
#init_y,float,0.
#init_z,float,0.05
#MaxWeight,float,1.0
#NNType,int,2
#NbrInputNeurones,int,4
#NbrOutputNeurones,int,2
#NbrHiddenNeurones,int,2
#UseInternalBias,bool,1
#withBeacon,bool,1
#nbrWaypoints,int,2