#experimentName,string,visu_pop
#expPluginName,string,/usr/local/lib/libvisu_pop.so
#extSettingsClass,bool,0
#vrepFolder,string,/home/leni/V-REP_PRO_EDU_V3_6_2_Ubuntu18_04/
#scenePath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/easy_race.ttt
#robotPath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/ARE-puck-longrange.ttm
#robot,string,AREPuck
#modelPath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/
#populationSize,int,200
#maxEvalTime,float,120
#numberOfGeneration,int,1
#repository,string,/home/leni/are-logs
#verbose,bool,1
#instanceType,int,0
#noiseLevel,double,0
#killWhenNotConnected,bool,0
#timeStep,float,0.05
#shouldReopenConnections,bool,0
#seed,int,-1
#target_x,float,0.75
#target_y,float,0.75
#target_z,float,0.05
#init_x,float,0.
#init_y,float,0.
#init_z,float,1.
#MutateWeightsSevereProb,float,0.0
#WeightMutationRate,float,1.0
#WeightMutationMaxPower,float,1.0
#WeightReplacementRate,float,0.2
#WeightReplacementMaxPower,float,1.0
#MaxWeight,float,10.0
#NNType,int,0
#NbrInputNeurones,int,4
#NbrOutputNeurones,int,2
#NbrHiddenNeurones,int,16
#UseInternalBias,bool,1
#folderToLoad,string,/are_ipop_easy_novpure_sigma20/ipop_cmaes_28_2_8-7-42-2420/
#genToLoad,int,53
#indToLoad,int,-1
#genType,int,2
