#experimentName,string,bodyplantesting_nn2
#expPluginName,string,/usr/local/lib/libbodyplantesting_nn2.so
#scenePath,string,/home/leni/git/AREFramework/simulation/models/scenes/ARE_arena.ttt
#modelsPath,string,/home/leni/git/AREFramework/simulation/models/
#populationSize,int,100
#maxEvalTime,float,1
#numberOfGeneration,int,100
#repository,string,/home/leni/are-logs
#verbose,bool,1
#instanceType,int,1
#killWhenNotConnected,bool,0
#timeStep,float,0.1
#shouldReopenConnections,bool,0
#evaluationOrder,int,0
#envNumber,int,1

#manualDesignFile,string,None
#saveBlueprint,bool,0
#growingDecoding,bool,0
#useQuadric,bool,1

#noiseLevel,double,0.
#maxVelocity,double,10.
#nbrWaypoints,int,2

#fitnessFile,string,fitnesses.csv
#mdCartWdhFile,string,MD_Cart_WDH.csv
#organPositionDescFile,string,organ_pos_desc.csv
#positionsFile,string,final_positions.csv
#testsFile,string,tests.csv
#nbrConnNeuFile,string,nbr_conn_neu.csv
#parentingFile,string,parenting.csv
#quadricFile,string,quadrics.csv

#useNSGA2Diversity,bool,0

#jointControllerType,int,2

#isSegmentedRobot,bool,0
#isWheel,bool,1
#isSensor,bool,1
#isJoint,bool,1
#isCaster,bool,1

#isBootstrapEvolution,bool,0
#loadExperiment,string,/home/leni/are-logs/
#bootstrapFile,string,CLRNrobotList.csv
#isExportModel,bool,0
#isScreenshotEnable,bool,1
#imagesInLogFolder,bool,1
#imageRepository,string,images

#kValue,int,15
#noveltyThreshold,double,0.1
#noveltyRatio,double,1.
#archiveAddingProbability,double,0.05

#flatFloor,bool,1
#withTiles,bool,1
#arenaSize,double,2
#targetPosition,sequence_double,0.0;0.0;0.12
#initPosition,sequence_double,0.0;0.0;0.12

#descriptor,int,1

#seed,int,-1
#reloadController,bool,0
#withBeacon,bool,0

#mutationType,int,0
#mutateConnection,bool,1
#mutateNeurons,bool,1
#cppnFixedStructure,bool,0
#maxNbrConnections,int,100
#minNbrConnections,int,10
#maxNbrNeurons,int,5
#minNbrNeurons,int,0
#rateMutation,float,0.5
#rateMutateConnection,float,0.1
#rateMutateNeuron,float,0.1
#rateAddNeuron,float,0.1
#rateAddConnection,float,0.1
#rateDeleteNeuron,float,0.1
#rateDeleteConnection,float,0.1
#rateChangeConnection,float,0.1
#CPPNParametersMutationRate,float,0.1
#rateCrossover,float,0
#noCrossover,bool,1

#isCPPNGenome,bool,1
#isLeg,bool,1

#nbrRepetitions,int,0
