#experimentName,string,matrix_evolution
#expPluginName,string,/home/ebb505/ARE_Project/vrep/lib/libmatrix_evolution.so
#extSettingsClass,bool,0
#vrepFolder,string,/home/ebb505/ARE_Project/vrep/
#scenePath,string,/home/ebb505/ARE_Project/evolutionary_robotics_framework/simulation/models/scenes/ARE_arena.ttt
#modelsPath,string,/home/ebb505/ARE_Project/evolutionary_robotics_framework/simulation/models/
#populationSize,int,20
#maxEvalTime,float,30
#numberOfGeneration,int,1
#repository,string,/home/ebb505/ARE_Project/are-logs
#verbose,bool,1
#instanceType,int,0
#killWhenNotConnected,bool,0
#timeStep,float,0.1
#shouldReopenConnections,bool,0

#noiseLevel,double,0.
#maxVelocity,double,10.
#nbrWaypoints,int,2

#fitnessFile,string,fitnesses.csv
#mdCartWdhFile,string,MD_Cart_WDH.csv
#organPositionDescFile,string,organ_pos_desc.csv
#positionsFile,string,final_positions.csv
#testsFile,string,tests.csv
#nbrConnNeuFile,string,nbr_conn_neu.csv
#parentingFile,string,parenting.csv

#jointControllerType,int,2

#isSegmentedRobot,bool,0
#isWheel,bool,1
#isSensor,bool,1
#isJoint,bool,1
#isCaster,bool,1

#isBootstrapEvolution,bool,0
#loadExperiment,string,/home/edgar/are-logs/
#bootstrapFile,string,CLRNrobotList.csv
#isExportModel,bool,0
#isScreenshotEnable,bool,1
#imagesInLogFolder,bool,1

#kValue,int,15
#noveltyThreshold,double,0.1
#noveltyRatio,double,1.
#archiveAddingProbability,double,0.05

#flatFloor,bool,1
#arenaSize,double,2
#target_x,double,0.0
#target_y,double,0.75
#target_z,double,0.05
#init_x,float,0.0
#init_y,float,0.0
#init_z,float,0.2

#seed,int,1
#reloadController,bool,0
#withBeacon,bool,0
#imageRepository,string,images/

#maxNbrConnections,int,500
#minNbrConnections,int,10
#maxNbrNeurons,int,10
#minNbrNeurons,int,1
#rateAddNeuron,float,0.1
#rateAddConnection,float,0.1
#rateDeleteNeuron,float,0.01
#rateDeleteConnection,float,0.01
#rateChangeConnection,float,0.1
#CPPNParametersMutationRate,float,0.1

#mutationType,int,2
#mutationRate,float,1.0
#mutationParameter,float,0.2
#isCPPNGenome,bool,0
#genomePool,string,/home/ebb505/ARE_Project/are-logs/bodyplantesting_nn2_28_1_16-0-47-7153-2071997428/
#firstParentID,string,matrices_0
#secondParentID,string,matrices_1