#experimentName,string,mnipes
#expPluginName,string,/home/edgar/coppeliaSim/lib/libM_NIPES.so
#verbose,bool,1
#instanceType,int,0
#killWhenNotConnected,bool,0
#shouldReopenConnections,bool,0
#seed,int,6

#scenePath,string,/home/edgar/evolutionary_robotics_framework/experiments/sim/ARE_arena.ttt
#organsPath,string,/home/edgar/evolutionary_robotics_framework/experiments/sim/
#repository,string,/home/edgar/are-logs

#loadExperiment,string,/home/leni/git/genomes/20200929/traitDescriptor/lc_nsms_6_7_14-45-54-4706-2402252332/
#loadPrevExperiment,bool,0
#startFromExperiment,string,/home/leni/are-logs/mnipes_forth/withca/arena/mnipes_2_11_10-55-43-3902-2304031719/
#startFromRandom,bool,1
#bootstrapControllerArchive,bool,0

#maxNbrOrgans,int,16
#isSegmentedRobot,bool,1
#morphDescFile,string,MD_Cart_WDH.csv
#bootstrapFile,string,CLRNrobotList.csv
#isExportModel,bool,0
#isScreenshotEnable,bool,0

#fitnessFile,string,fitnesses.csv
#evalTimeFile,string,eval_durations.csv
#behavDescFile,string,final_pos.csv
#stopCritFile,string,stop_crit.csv
#noveltyFile,string,novelty.csv
#archiveFile,string,archive.csv
#energyCostFile,string,energy_cost.csv
#simTimeFile,string,sim_time.csv

#arenaSize,double,2.
#target_x,double,0.0
#target_y,double,0.5
#target_z,double,0.12
#init_x,float,0.0
#init_y,float,0.0
#init_z,float,0.15

#noiseLevel,double,0.
#maxVelocity,double,10.
#MaxWeight,float,1.0
#NNType,int,2
#NbrHiddenNeurones,int,2
#UseInternalBias,bool,1
#useControllerArchive,bool,1
#reloadController,bool,1
#jointControllerType,int,2

#populationSize,int,10
#maxEvalTime,float,60
#timeStep,float,0.1
#numberOfGeneration,int,10
#fitnessType,int,0

#cmaesNbrEval,int,200
#cmaesPopSize,int,10
#CMAESStep,double,1.
#FTarget,double,0.05
#elitistRestart,bool,0
#withRestart,bool,1
#incrPop,bool,1
#lengthOfStagnation,int,20
#kValue,int,15
#noveltyThreshold,double,0.9
#archiveAddingProb,double,0.4
#noveltyRatio,double,0.
#noveltyDecrement,double,0.05

#nbrWaypoints,int,10
#populationStagnationThreshold,float,0.05
#withBeacon,bool,1
#energyBudget,double,100

#randomOrientation,bool,1
#isWheel,bool,1
#isSensor,bool,1
#isJoint,bool,1
#isCaster,bool,1
#manufacturabilityMethod,int,1

#flatFloor,bool,1
#energyReduction,bool,0


