#experimentName,string,mnipes2
#expPluginName,string,/usr/local/lib/libM_NIPES2.so
#verbose,bool,1
#instanceType,int,1
#killWhenNotConnected,bool,0
#shouldReopenConnections,bool,0
#waitForAllInstances,bool,1
#seed,int,-1
#evaluationOrder,int,3
#synchronicity,float,0.

#scenePath,string,/home/le_goff/git/evolutionary_robotics_framework/simulation/models/scenes/wide_corridor.ttt
#modelsPath,string,/home/le_goff/git/evolutionary_robotics_framework/simulation/models/
#repository,string,/home/le_goff/are-logs
#vrepFolder,string,/home/le_goff/V-REP_PRO_EDU_V3_6_2_Ubuntu18_04/

#computeEvolvability,bool,0
#seedMorphGenome,string,/home/le_goff/git/robotlibrary/wide_corridor/morph_53/morph_genome_53
#oldExperimentFolder,string,None
#bootstrapFolder,string,None

#morphDescFile,string,MD_Cart_WDH.csv
#bootstrapFile,string,CLRNrobotList.csv
#isExportModel,bool,1
#isScreenshotEnable,bool,0
#imageRepository,string,images
#imagesInLogFolder,bool,1
#isCPPNGenome,bool,1

#fitnessFile,string,fitnesses.csv
#genomesPoolFile,string,genomes_pool.csv
#bestGenomesInfoFile,string,morph_genome_info.csv

#envType,int,0
#envListFile,string,/home/le_goff/git/evolutionary_robotics_framework/simulation/models/scenes/gradual_env_test
#scenes,sequence_string,shapes_exploration.ttt
#arenaSize,double,2.
#targetPosition,sequence_double,0.75;0;0.12
#targets,sequence_double,0.75;0.75;0.12;-0.75;-0.75;0.12;0.75;-0.75;0.12
#initPosition,sequence_double,-0.75;0;0.2
#robotOrientation,sequence_float,-1.5708;0;-1.5708

#outputNoiseLevel,double,0.
#inputNoiseLevel,double,0.
#maxVelocity,double,6.
#MaxWeight,float,1.0
#NNType,int,2
#NbrHiddenNeurones,int,6
#UseInternalBias,bool,1
#useControllerArchive,bool,1
#reloadController,bool,0
#jointControllerType,int,2

#populationSize,int,100
#maxEvalTime,float,60
#timeStep,float,0.02
#ctrlUpdateFrequency,double,0.1
#maxNbrEval,int,1000
#fitnessType,int,0
#withCrossover,bool,1

#cmaesSmallNbrEval,int,20
#cmaesLargeNbrEval,int,20
#cmaesPopSize,int,10
#cmaesMaxPopSize,int,40
#CMAESStep,double,1.
#FTarget,double,0.05
#elitistRestart,bool,0
#withRestart,bool,1
#incrPop,bool,1
#lengthOfStagnation,int,20
#kValue,int,1
#noveltyThreshold,double,0.9
#archiveAddingProb,double,0.4
#noveltyRatio,double,1.
#noveltyDecrement,double,0.05

#nbrWaypoints,int,10
#populationStagnationThreshold,float,0.05
#withBeacon,bool,1
#energyBudget,double,100

#maxNbrOrgans,int,8
#isSegmentedRobot,bool,0
#randomOrientation,bool,1
#isWheel,bool,1
#isSensor,bool,1
#isJoint,bool,1
#isLeg,bool,1
#isCaster,bool,1
#manufacturabilityMethod,int,1
#saveBlueprint,bool,1

#isCPPNGenome,bool,1

#descriptor,int,0

#withTiles,bool,1
#flatFloor,bool,1
#energyReduction,bool,0
#updateSimulatorList,bool,0
#waitForAllInstances,bool,0
