#experimentName,string,morphNeuro
#expPluginName,string,/usr/local/lib/libmorphNeuro.so
#extSettingsClass,bool,0
#vrepFolder,string,/home/miller/Desktop/V-REP_PRO_EDU_V3_6_2_Ubuntu18_04
#organsPath,string,/home/miller/Desktop/ARE_Bitbucket/evolutionary_robotics_framework/experiments/sim/
#repository,string,/home/miller/Desktop/V-REP_PRO_EDU_V3_6_2_Ubuntu18_04/files
#populationSize,int,2
#maxEvalTime,float,10
#numberOfGeneration,int,4


#scenePath,string,/home/miller/Desktop/ARE_Bitbucket/evolutionary_robotics_framework/experiments/sim/ARE_hard_maze.ttt
#start_x,double,0
#start_y,double,0
#start_z,double,1
#target_x,double,0.75
#target_y,double,0.75
#target_z,double,0.12

#isMultiTarget,bool,1
#isMulti,bool,0
#isMultiRandom,bool,0
#isMultiMutate,bool,0
#eval_num,int,0
#is1tomany,bool,0
#isDuaLoop,bool,0
#issingleloop,bool,1
#inner_loop_num,int,0
#islamarkian,bool,0

#isRNN,bool,1
#isNovelty,bool,1


#archiveAddingProbability,double,0.05
#noveltyThreshold,double,0.9
#linearCombAlpha,double,0.2
#isSymDesc,bool,0
#kValue,int,15
#noveltyRatio,double,1


#verbose,bool,1
#instanceType,int,0
#killWhenNotConnected,bool,0
#timeStep,float,0.1
#shouldReopenConnections,bool,0
#fitnessFile,string,fitnesses.csv
#morphDescFile,string,morphdesc.csv
#testsFile,string,tests.csv
#rawMatrixFile,string,rawMatrix.csv
#protoPhenotypeFile,string,protophenotype.csv
#genomeFile,string,genome
#controlFile,string,genome
#manufacturabilityMethod,int,1
#seed,int,1
#UseInternalBias,bool,1
#maxVelocity,double,10.
#isSegmentedRobot,bool,1

#use_sim_sensor_data,bool,0

#withBeacon,bool,1
#noiseLevel,double,0.
#flatFloor,bool,1
#nbrWaypoints,int,2


#verbose,bool,1
#loadBestIndividual,bool,0
#showBestIndPath,string,/home/miller/Desktop/ARE_Data/paper_data/individual_genome/escape_room


#loadSpecificIndividual,bool,0
#individualNum,int,3

#isWheel,bool,1
#isSensor,bool,1
#isJoint,bool,1
#isCaster,bool,1


#loadIndividual,int,-1
#isBootstrapEvolution,bool,0
#isCtrlBootstrapEvolution_1,bool,0
#isCtrlBootstrapEvolution_2,bool,0
#loadExperiment,string,/home/wei/Projects/ARE/evolutionary_robotics_framework/20200720_Morph_Genome/lc_nsms/
#bootstrapFile,string,test.csv




#substrate_hidden_num,int,4
#hidden_x0,double,0.1
#hidden_y0,double,0.1
#hidden_z0,double,0.1
#hidden_x1,double,0.1
#hidden_y1,double,-0.1
#hidden_z1,double,0.1
#hidden_x2,double,-0.1
#hidden_y2,double,-0.1
#hidden_z2,double,0.1
#hidden_x3,double,-0.1
#hidden_y3,double,0.1
#hidden_z3,double,0.1

#arenaSize,double,2.0
#isExportModel,bool,0
#FTarget,double,0.15
#jointControllerType,int,2

#isScreenshotEnable,bool,0
#reloadController,bool,1
