#experimentName,string,nipes
#expPluginName,string,/home/ebb505/ARE_Project/vrep/lib/libNIPES.so
#envType,int,1
#scenePath,string,/home/ebb505/ARE_Project/evolutionary_robotics_framework/simulation/models/scenes/corridor_ridges.ttt
#robotPath,string,/home/ebb505/ARE_Project/robotlibrary/morph_22/model_22.ttm
#modelsPath,string,/home/ebb505/ARE_Project/evolutionary_robotics_framework/simulation/models/
#repository,string,/home/ebb505/ARE_Project/are-logs

#verbose,bool,1
#instanceType,int,0
#killWhenNotConnected,bool,0
#shouldReopenConnections,bool,0

#timeStep,float,0.1
#populationSize,int,20
#maxEvalTime,float,30
#maxNbrEval,int,1000
#numberOfGeneration,int,50

#noiseLevel,double,0.
#maxVelocity,double,6.

#fitnessFile,string,fitnesses.csv
#evalTimeFile,string,eval_durations.csv
#behavDescFile,string,final_pos.csv
#stopCritFile,string,stop_crit.csv
#noveltyFile,string,novelty.csv
#archiveFile,string,archive.csv

#seed,int,1
#arenaSize,double,2.
#target_x,double,0.75
#target_y,double,0.
#target_z,double,0.05
#init_x,float,0.0
#init_y,float,0.
#init_z,float,0.12

#MaxWeight,float,1.0

#NNType,int,2
#NbrInputNeurones,int,3
#NbrOutputNeurones,int,8
#NbrHiddenNeurones,int,6
#jointSubs,sequence_int,-1;-1;-1;0;1;2

#UseInternalBias,bool,1
#CMAESStep,double,1.
#FTarget,double,0.05
#elitistRestart,bool,1
#withRestart,bool,0
#incrPop,bool,0
#lengthOfStagnation,int,20
#kValue,int,15
#noveltyThreshold,double,0.9
#archiveAddingProb,double,0.4
#noveltyRatio,double,1.
#noveltyDecrement,double,0.05
#nbrWaypoints,int,30
#populationStagnationThreshold,float,0.05
#withBeacon,bool,1
#energyBudget,double,100
#randomOrientation,bool,0
#flatFloor,bool,1
#jointControllerType,int,2
#reloadController,bool,0

#targetPosition,sequence_double,0.95;0.0;0.1025
#targets,sequence_double,0.0;0.5;0.12;0.0;0.5;0.12;0.0;-0.5;0.12
#initPosition,sequence_double,0.00;0;0.2
