#experimentName,string,nipes_multitarget
#expPluginName,string,/home/ebb505/ARE_Project/vrep/lib/libNIPES_MULTITARGET.so
#scenePath,string,/home/ebb505/ARE_Project/evolutionary_robotics_framework/simulation/models/scenes/ARE_arena.ttt
#robotPath,string,/home/ebb505/ARE_Project/evolutionary_robotics_framework/simulation/models/robots/ARE-wheels-legs.ttm
#modelsPath,string,/home/ebb505/ARE_Project/evolutionary_robotics_framework/simulation/models/
#populationSize,int,10
#maxEvalTime,float,120
#maxNbrEval,int,1000
#repository,string,/home/ebb505/ARE_Project/are-logs
#numberOfGeneration,int,2
#noiseLevel,double,0.
#maxVelocity,double,10.
#fitnessFile,string,fitnesses.csv
#evalTimeFile,string,eval_durations.csv
#behavDescFile,string,final_pos.csv
#stopCritFile,string,stop_crit.csv
#noveltyFile,string,novelty.csv
#archiveFile,string,archive.csv
#verbose,bool,1
#instanceType,int,0
#killWhenNotConnected,bool,0
#timeStep,float,0.1
#shouldReopenConnections,bool,0
#seed,int,-1
#arenaSize,double,2.
#init_x,float,-0.6
#init_y,float,0.
#init_z,float,0.2
#MutateWeightsSevereProb,float,0.0
#WeightMutationRate,float,1.0
#WeightMutationMaxPower,float,1.0
#WeightReplacementRate,float,0.2
#WeightReplacementMaxPower,float,1.0
#MaxWeight,float,1.0
#NNType,int,2
#NbrInputNeurones,int,1
#NbrOutputNeurones,int,8
#NbrHiddenNeurones,int,8
#UseInternalBias,bool,1
#CMAESStep,double,1.
#FTarget,double,0.05
#elitistRestart,bool,1
#withRestart,bool,0
#incrPop,bool,0
#lengthOfStagnation,int,20
#kValue,int,15
#noveltyThreshold,double,0.9
#archiveAddingProb,double,0.4
#noveltyRatio,double,1.
#noveltyDecrement,double,0.05
#nbrWaypoints,int,50
#populationStagnationThreshold,float,0.05
#withBeacon,bool,1
#energyBudget,double,100
#randomOrientation,bool,1
#flatFloor,bool,1
#jointControllerType,int,2
#reloadController,bool,1
#isScreenshotEnable,bool,0
#envType,int,1
#targetPosition,sequence_double,0.95;0.0;0.1025
#targets,sequence_double,0.0;0.0;0.12;0.0;0.5;0.12;0.0;-0.5;0.12
#initPosition,sequence_double,-0.6;0;0.2
