#experimentName,string,nslc
#expPluginName,string,/usr/local/lib/libNSLC.so
#scenePath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/ARE_arena.ttt
#robotPath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/AREPuck.ttm
#modelPath,string,/home/leni/git/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/
#populationSize,int,12
#maxEvalTime,float,10
#maxNbrEval,int,100
#numberOfGeneration,int,2
#noiseLevel,double,0.
#maxVelocity,double,10.
#repository,string,/home/leni/are-logs
#fitnessFile,string,fitnesses.csv
#evalTimeFile,string,eval_durations.csv
#behavDescFile,string,final_pos.csv
#stopCritFile,string,stop_crit.csv
#noveltyFile,string,novelty.csv
#archiveFile,string,archive.csv
#verbose,bool,1
#instanceType,int,0
#killWhenNotConnected,bool,0
#timeStep,float,0.1
#shouldReopenConnections,bool,0
#seed,int,-1
#arenaSize,double,2.
#target_x,double,0.75
#target_y,double,0.75
#target_z,double,0.05
#init_x,float,-0.75
#init_y,float,-0.75
#init_z,float,0.05
#maxWeight,double,1.0
#NNType,int,0
#NbrInputNeurones,int,8
#NbrOutputNeurones,int,2
#NbrHiddenNeurones,int,4
#UseInternalBias,bool,1
#FTarget,double,0.05
#kValue,int,6
#noveltyThreshold,double,0.9
#archiveAddingProb,double,0.4
#noveltyDecrement,double,0.05
#fTarget,double,0.95
#useNSGA2Diversity,bool,0
#mutationRate,double,0.4
#mutationParam,double,0.5
#mutationType,int,2
#crossoverType,int,2
#crossoverParameter,double,0.1
#nbrWaypoints,int,2
#withBeacon,bool,1
#randomOrientation,bool,1

