#experimentName,string,physical_update
#expPluginName,string,/usr/local/lib/libphysical_update.so
#verbose,bool,1
#repository,string,/home/leni/are-logs
#seed,int,-1

#cameraPipe,string,http://192.168.2.248/img/video.mjpeg
#focalDistance,double,20
#principlePoint_x,double,2
#principlePoint_y,double,2
#aspectRatio_x,double,1
#aspectRatio_y,double,1
#cameraHeight,double,200

#maxEvalTime,float,50
#timeStep,float,0.1
#debugDisplayOnPi,bool,1
#arenaSize,double,2

#robotID,string,14_9
#ctrlGenomeFolder,string,/home/leni/are-logs/physical_update/
#fitnessFile,string,fitnesses.csv

#target_x,double,0
#target_y,double,0

#populationSize,int,10
#MaxWeight,float,1
#NNType,int,2
#NbrHiddenNeurones,int,1
#noiseLevel,double,0.0
#UseInternalBias,bool,1

#referencePtX,int,173
#referencePtY,int,173
#pixelImageScale,int,347
#nbrWaypoints,int,100
