#experimentName,string,reevaluate_fixed
#expPluginName,string,/home/edgar/vrep/lib/libreevaluateFixed.so
#scenePath,string,/home/edgar/evolutionary_robotics_framework/simulation/models/scenes/corridor_ridges_real.ttt
#robotPath,string,/home/edgar/robotlibrary/corridor/9_56/model_56.ttm
#modelsPath,string,/home/edgar/evolutionary_robotics_framework/simulation/models/
#populationSize,int,200
#maxEvalTime,float,30
#numberOfGeneration,int,10
#repository,string,/home/edgar/robotlibrary/corridor/9_56/
#envType,int,0
#verbose,bool,1
#instanceType,int,0
#noiseLevel,double,0
#killWhenNotConnected,bool,0
#timeStep,float,0.1
#shouldReopenConnections,bool,0
#seed,int,1
#arenaSize,double,2.
#target_x,double,0.775
#target_y,double,0.025
#target_z,double,0.2
#init_x,float,-0.625
#init_y,float,0.025
#init_z,float,0.2
#MaxWeight,float,1.0
#NNType,int,2
#NbrInputNeurones,int,1
#NbrOutputNeurones,int,9
#NbrHiddenNeurones,int,6
#UseInternalBias,bool,1
#folderToLoad,string,test
#genToLoad,int,6
#indToLoad,int,14
#genType,int,2
#maxVelocity,double,6.
#nbrWaypoints,int,30
#withBeacon,bool,1
#randomOrientation,bool,1
#fitnessFile,string,fitnesses.csv
#evalTimeFile,string,eval_durations.csv
#behavDescFile,string,final_pos.csv
#energyCostFile,string,energy_cost.csv
#simTimeFile,string,sim_time.csv
#jointControllerType,int,2
#targetPosition,sequence_double,0.775;0.025;0.2
