#experimentName,string,visualization
#expPluginName,string,/home/edgar/vrep/lib/libvisualization.so
#scenePath,string,/home/edgar/evolutionary_robotics_framework/simulation/models/scenes/corridor_ridges.ttt
#folderToLoad,string,/home/edgar/are-logs/mnipes2_12_4_17-21-3-3233-1105566833
#idToLoad,int,0
#genToLoad,int,175
#indToLoad,int,90
#maxEvalTime,float,60
#numberOfGeneration,int,1
#populationSize,int,25
#repository,string,/home/edgar/are-logs
#verbose,bool,1
#instanceType,int,0
#killWhenNotConnected,bool,0
#timeStep,float,0.1
#shouldReopenConnections,bool,0
#seed,int,1

#noiseLevel,double,0
#maxVelocity,double,20
#arenaSize,double,2.
#target_x,double,0.85
#target_y,double,-0.85
#target_z,double,0.2
#init_x,float,0
#init_y,float,0
#init_z,float,0.2
#initPosition,sequence_double,-0.6;0;0.2
#targetPosition,sequence_double,0.95;0.0;0.15;
#MutateWeightsSevereProb,float,0.0
#WeightMutationRate,float,1.0
#WeightMutationMaxPower,float,1.0
#WeightReplacementRate,float,0.2
#WeightReplacementMaxPower,float,1.0
#MaxWeight,float,10.0
#NNType,int,2
#NbrHiddenNeurones,int,6
#UseInternalBias,bool,1
#genType,int,2
#withBeacon,bool,1
#flatFloor,bool,1
#jointControllerType,int,2
#randomOrientation,bool,1
#emptyCtrlGenome,bool,0
#loadAllMorphGenome,bool,0

#isWheel,bool,0
#isSensor,bool,0
#isJoint,bool,1
#isCaster,bool,0
#isExportModel,bool,1
#saveBlueprint,bool,1
#modelsPath,string,/home/edgar/evolutionary_robotics_framework/simulation/models/
#isSegmentedRobot,bool,0
#organsVersion,int,6

#reloadController,bool,1
#isScreenshotEnable,bool,0
#imageRepository,string,/home/leni/are-logs/mnipes_obst_tcds/200/wa/mnipes_10_5_12-5-37-7006-2433159393/images/
#nbrWaypoints,int,2

#isCPPNGenome,bool,1
#isLeg,bool,1

#descriptor,int,0


