#robotPath,string,~/evolutionary_robotics_framework/EvolutionVREP/experiments/sim/ARE-puck.ttm
#FTarget,double,0.15
#UseInternalBias,bool,1
#archiveAddingProbability,double,0.05
#arenaSize,double,2
#bootstrapFile,string,test.csv
#controlFile,string,genome
#eval_num,int,0
#expPluginName,string,/usr/local/lib/libmorphNeuro.so
#experimentName,string,morphNeuro
#extSettingsClass,bool,0
#fitnessFile,string,fitnesses.csv
#flatFloor,bool,1
#genomeFile,string,genome
#hidden_x0,double,0.1
#hidden_x1,double,0.1
#hidden_x2,double,-0.1
#hidden_x3,double,-0.1
#hidden_y0,double,0.1
#hidden_y1,double,-0.1
#hidden_y2,double,-0.1
#hidden_y3,double,0.1
#hidden_z0,double,0.1
#hidden_z1,double,0.1
#hidden_z2,double,0.1
#hidden_z3,double,0.1
#individualNum,int,3
#inner_loop_num,int,0
#instanceType,int,0
#is1tomany,bool,0
#isBootstrapEvolution,bool,0
#isCaster,bool,1
#isCtrlBootstrapEvolution_1,bool,0
#isCtrlBootstrapEvolution_2,bool,0
#isDuaLoop,bool,0
#isExportModel,bool,0
#isJoint,bool,1
#isMulti,bool,0
#isMultiMutate,bool,0
#isMultiRandom,bool,0
#isMultiTarget,bool,1
#isNovelty,bool,1
#isRNN,bool,1
#isScreenshotEnable,bool,0
#isSegmentedRobot,bool,1
#isSensor,bool,1
#isSymDesc,bool,0
#isWheel,bool,1
#islamarkian,bool,0
#issingleloop,bool,1
#jointControllerType,int,2
#kValue,int,15
#killWhenNotConnected,bool,0
#linearCombAlpha,double,0.2
#loadBestIndividual,bool,0
#loadExperiment,string,/home/xukang/Project/Autonomous_Robotics_Envolutionary/evolutionary_robotics_framework/20200720_Morph_Genome/lc_nsms/
#loadIndividual,int,-1
#loadSpecificIndividual,bool,0
#manufacturabilityMethod,int,1
#maxEvalTime,float,10
#maxVelocity,double,10
#morphDescFile,string,morphdesc.csv
#nbrWaypoints,int,2
#noiseLevel,double,0
#noveltyRatio,double,1
#noveltyThreshold,double,0.9
#numberOfGeneration,int,4
#organsPath,string,/home/xukang/Project/Autonomous_Robotics_Envolutionary/evolutionary_robotics_framework/experiments/sim/
#populationSize,int,2
#protoPhenotypeFile,string,protophenotype.csv
#rawMatrixFile,string,rawMatrix.csv
#reloadController,bool,1
#repository,string,/home/xukang/Project/Autonomous_Robotics_Envolutionary/evolutionary_robotics_framework/logs/
#scenePath,string,/home/xukang/Project/Autonomous_Robotics_Envolutionary/evolutionary_robotics_framework/experiments/sim/2_paths.ttt
#seed,int,1
#shouldReopenConnections,bool,0
#showBestIndPath,string,/home/xukang/Desktop/ARE_Data/paper_data/individual_genome/escape_room
#start_x,double,0
#start_y,double,0
#start_z,double,1
#substrate_hidden_num,int,4
#target_x,double,0.75
#target_y,double,0.75
#target_z,double,0.12
#testsFile,string,tests.csv
#timeStep,float,0.1
#verbose,bool,1
#vrepFolder,string,/opt/V-REP_PRO_EDU_V3_6_2_Ubuntu18_04
#withBeacon,bool,1
