0,0.305806,0.299637,0.36,0.271991,0,0.0625,0.0625,0.5625,
1,0.126182,0.180002,0.197806,0.498843,0,0,0,0.25,
2,0.144,0.0178183,0.145454,0.563079,0,0.0625,0,0,
3,0.162182,0.252364,0.145454,0.0138889,0,0.125,0.125,0,
4,0.162182,0.162184,0.145454,0.207755,0,0.25,0,0,
5,0.162182,0.497818,0.145455,0.0138889,0,0,0.1875,0.125,
6,0.162182,0.252364,0.145455,0.0138889,0,0.0625,0,0.1875,
7,0.215624,0.269818,0.287998,0.463542,0,0,0,0.125,
8,5.4186e-08,1.93986e-06,0.145454,0.611111,0,0,0,0,
9,0.0898182,0.126184,0.145455,0.563079,0,0,0,0.125,
10,0.378194,0.126184,0.323998,0.342593,0,0.375,0,0.0625,
11,0.234182,0.234182,0.145455,0.0138889,0.3125,0,0,0,
12,0.278909,0.297092,0.252,0.10706,0.25,0.0625,0,0,
13,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
14,0.288376,0.36,0.269806,0.0503472,0,0.0625,0,0.6875,
15,0.305806,0.299636,0.36,0.271991,0,0.0625,0.0625,0.5625,
16,0.126182,0.180002,0.197806,0.498843,0,0,0,0.25,
17,0.144,0.0178183,0.145455,0.563079,0,0.0625,0,0,
18,0.162182,0.252364,0.145455,0.0138889,0,0.125,0.125,0,
19,0.162182,0.162184,0.145455,0.207755,0,0.25,0,0,
20,0.162182,0.497818,0.145455,0.0138889,0,0,0.1875,0.125,
21,0.162182,0.252364,0.145455,0.0138889,0,0.0625,0,0.1875,
22,0.215624,0.269818,0.287998,0.463542,0,0,0,0.125,
23,3.38663e-09,2.04823e-06,0.145455,0.611111,0,0,0,0,
24,0.0898182,0.126184,0.145455,0.563079,0,0,0,0.125,
25,0.378194,0.126184,0.323998,0.342593,0,0.375,0,0.0625,
26,0.234182,0.234182,0.145455,0.0138889,0.3125,0,0,0,
27,0.278909,0.297092,0.252,0.10706,0.25,0.0625,0,0,
28,3.38663e-09,2.04823e-06,0.145454,0.611111,0,0,0,0,
29,0.288376,0.36,0.269806,0.0503472,0,0.0625,0,0.6875,
30,0.305806,0.299636,0.36,0.271991,0,0.0625,0.0625,0.5625,
31,0.126182,0.180002,0.197806,0.498843,0,0,0,0.25,
32,0.144,0.0178182,0.145454,0.563079,0,0.0625,0,0,
33,0.162182,0.252364,0.145455,0.0138889,0,0.125,0.125,0,
34,0.162182,0.162184,0.145455,0.207755,0,0.25,0,0,
35,0.162182,0.497818,0.145455,0.0138889,0,0,0.1875,0.125,
36,0.162182,0.252364,0.145455,0.0138889,0,0.0625,0,0.1875,
37,0.215624,0.269818,0.287998,0.463542,0,0,0,0.125,
38,0,2.07533e-06,0.145455,0.611111,0,0,0,0,
39,0.0898182,0.126184,0.145455,0.563079,0,0,0,0.125,
40,0.378194,0.126184,0.323998,0.342593,0,0.375,0,0.0625,
41,0.234182,0.234182,0.145455,0.0138889,0.3125,0,0,0,
42,0.278909,0.297092,0.252,0.10706,0.25,0.0625,0,0,
43,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
44,0.288376,0.36,0.269806,0.0503472,0,0.0625,0,0.6875,
45,0.305806,0.299636,0.36,0.271991,0,0.0625,0.0625,0.5625,
46,0.126182,0.180002,0.197806,0.498843,0,0,0,0.25,
47,0.144,0.0178181,0.145454,0.563079,0,0.0625,0,0,
48,0.162182,0.252364,0.145455,0.0138889,0,0.125,0.125,0,
49,0.162182,0.162184,0.145455,0.207755,0,0.25,0,0,
50,0.162182,0.497818,0.145455,0.0138889,0,0,0.1875,0.125,
51,0.162182,0.252364,0.145455,0.0138889,0,0.0625,0,0.1875,
52,0.215624,0.269818,0.287998,0.463542,0,0,0,0.125,
53,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
54,0.0898182,0.126184,0.145455,0.563079,0,0,0,0.125,
55,0.378194,0.126184,0.323998,0.342593,0,0.375,0,0.0625,
56,0.234182,0.234182,0.145455,0.0138889,0.3125,0,0,0,
57,0.278909,0.297092,0.252,0.10706,0.25,0.0625,0,0,
58,1.08372e-07,1.93986e-06,0.145455,0.611111,0,0,0,0,
59,0.288376,0.36,0.269806,0.0503472,0,0.0625,0,0.6875,
60,0.305806,0.299636,0.36,0.271991,0,0.0625,0.0625,0.5625,
61,0.126182,0.180002,0.197806,0.498843,0,0,0,0.25,
62,0.144,0.0178181,0.145454,0.563079,0,0.0625,0,0,
63,0.162182,0.252364,0.145455,0.0138889,0,0.125,0.125,0,
64,0.162182,0.162184,0.145455,0.207755,0,0.25,0,0,
65,0.162182,0.497818,0.145455,0.0138889,0,0,0.1875,0.125,
66,0.162182,0.252364,0.145454,0.0138889,0,0.0625,0,0.1875,
67,0.215624,0.269818,0.287998,0.463542,0,0,0,0.125,
68,3.38663e-09,2.04823e-06,0.145454,0.611111,0,0,0,0,
69,0.0898182,0.126184,0.145455,0.563079,0,0,0,0.125,
70,0.378194,0.126184,0.323998,0.342593,0,0.375,0,0.0625,
71,0.234182,0.234182,0.145455,0.0138889,0.3125,0,0,0,
72,0.278909,0.297092,0.252,0.10706,0.25,0.0625,0,0,
73,0,1.7773e-06,0.145455,0.611111,0,0,0,0,
74,0.288376,0.36,0.269806,0.0503472,0,0.0625,0,0.6875,
75,0.305806,0.299636,0.36,0.271991,0,0.0625,0.0625,0.5625,
76,0.126182,0.180002,0.197806,0.498843,0,0,0,0.25,
77,0.144,0.0178181,0.145455,0.563079,0,0.0625,0,0,
78,0.162182,0.252364,0.145455,0.0138889,0,0.125,0.125,0,
79,0.162182,0.162184,0.145455,0.207755,0,0.25,0,0,
80,0.162182,0.497818,0.145455,0.0138889,0,0,0.1875,0.125,
81,0.162182,0.252364,0.145455,0.0138889,0,0.0625,0,0.1875,
82,0.215624,0.269818,0.287998,0.463542,0,0,0,0.125,
83,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
84,0.0898182,0.126184,0.145455,0.563079,0,0,0,0.125,
85,0.378194,0.126184,0.323998,0.342593,0,0.375,0,0.0625,
86,0.234182,0.234182,0.145455,0.0138889,0.3125,0,0,0,
87,0.278909,0.297092,0.252,0.10706,0.25,0.0625,0,0,
88,0,2.07533e-06,0.145455,0.611111,0,0,0,0,
89,0.288376,0.36,0.269806,0.0503472,0,0.0625,0,0.6875,
90,0.305806,0.299636,0.36,0.271991,0,0.0625,0.0625,0.5625,
91,0.126182,0.180002,0.197806,0.498843,0,0,0,0.25,
92,0.144,0.0178182,0.145454,0.563079,0,0.0625,0,0,
93,0.162182,0.252364,0.145454,0.0138889,0,0.125,0.125,0,
94,0.162182,0.162184,0.145454,0.207755,0,0.25,0,0,
95,0.162182,0.497818,0.145455,0.0138889,0,0,0.1875,0.125,
96,0.162182,0.252364,0.145455,0.0138889,0,0.0625,0,0.1875,
97,0.215624,0.269818,0.287998,0.463542,0,0,0,0.125,
98,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
99,0.0898182,0.126184,0.145455,0.563079,0,0,0,0.125,
100,0.378194,0.126184,0.323998,0.342593,0,0.375,0,0.0625,
101,0.234182,0.234182,0.145455,0.0138889,0.3125,0,0,0,
102,0.278909,0.297092,0.252,0.10706,0.25,0.0625,0,0,
103,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
104,0.288376,0.36,0.269806,0.0503472,0,0.0625,0,0.6875,
105,0.305806,0.299636,0.36,0.271991,0,0.0625,0.0625,0.5625,
106,0.126182,0.180002,0.197806,0.498843,0,0,0,0.25,
107,0.144,0.0178182,0.145454,0.563079,0,0.0625,0,0,
108,0.162182,0.252364,0.145455,0.0138889,0,0.125,0.125,0,
109,0.162182,0.162184,0.145455,0.207755,0,0.25,0,0,
110,0.162182,0.497818,0.145455,0.0138889,0,0,0.1875,0.125,
111,0.162182,0.252364,0.145455,0.0138889,0,0.0625,0,0.1875,
112,0.215624,0.269818,0.287998,0.463542,0,0,0,0.125,
113,0,2.04823e-06,0.145454,0.611111,0,0,0,0,
114,0.0898182,0.126184,0.145455,0.563079,0,0,0,0.125,
115,0.378194,0.126184,0.323998,0.342593,0,0.375,0,0.0625,
116,0.234182,0.234182,0.145455,0.0138889,0.3125,0,0,0,
117,0.278909,0.297092,0.252,0.10706,0.25,0.0625,0,0,
118,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
119,0.288376,0.36,0.269806,0.0503472,0,0.0625,0,0.6875,
120,0.305806,0.299636,0.36,0.271991,0,0.0625,0.0625,0.5625,
121,0.126182,0.180002,0.197806,0.498843,0,0,0,0.25,
122,0.144,0.0178182,0.145454,0.563079,0,0.0625,0,0,
123,0.162182,0.252364,0.145455,0.0138889,0,0.125,0.125,0,
124,0.162182,0.162184,0.145455,0.207755,0,0.25,0,0,
125,0.162182,0.497818,0.145454,0.0138889,0,0,0.1875,0.125,
126,0.162182,0.252364,0.145455,0.0138889,0,0.0625,0,0.1875,
127,0.215624,0.269818,0.287998,0.463542,0,0,0,0.125,
128,3.38663e-09,2.04823e-06,0.145455,0.611111,0,0,0,0,
129,0.0898182,0.126184,0.145455,0.563079,0,0,0,0.125,
130,0.378194,0.126184,0.323998,0.342593,0,0.375,0,0.0625,
131,0.234182,0.234182,0.145455,0.0138889,0.3125,0,0,0,
132,0.278909,0.297092,0.252,0.10706,0.25,0.0625,0,0,
133,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
134,0.288376,0.36,0.269806,0.0503472,0,0.0625,0,0.6875,
135,0.305806,0.299636,0.36,0.271991,0,0.0625,0.0625,0.5625,
136,0.126182,0.180002,0.197806,0.498843,0,0,0,0.25,
137,0.144,0.0178182,0.145454,0.563079,0,0.0625,0,0,
138,0.162182,0.252364,0.145454,0.0138889,0,0.125,0.125,0,
139,0.162182,0.162184,0.145455,0.207755,0,0.25,0,0,
140,0.162182,0.497818,0.145455,0.0138889,0,0,0.1875,0.125,
141,0.162182,0.252364,0.145455,0.0138889,0,0.0625,0,0.1875,
142,0.215624,0.269818,0.287998,0.463542,0,0,0,0.125,
143,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
144,0.0898182,0.126184,0.145455,0.563079,0,0,0,0.125,
145,0.378194,0.126184,0.323998,0.342593,0,0.375,0,0.0625,
146,0.234182,0.234182,0.145455,0.0138889,0.3125,0,0,0,
147,0.278909,0.297092,0.252,0.10706,0.25,0.0625,0,0,
148,3.38663e-09,1.7773e-06,0.145455,0.611111,0,0,0,0,
149,0.288376,0.36,0.269806,0.0503472,0,0.0625,0,0.6875,
150,0.305806,0.299636,0.36,0.271991,0,0.0625,0.0625,0.5625,
151,0.126182,0.180002,0.197806,0.498843,0,0,0,0.25,
152,0.144,0.0178183,0.145455,0.563079,0,0.0625,0,0,
153,0.162182,0.252364,0.145455,0.0138889,0,0.125,0.125,0,
154,0.162182,0.162184,0.145454,0.207755,0,0.25,0,0,
155,0.162182,0.497818,0.145455,0.0138889,0,0,0.1875,0.125,
156,0.162182,0.252364,0.145455,0.0138889,0,0.0625,0,0.1875,
157,0.215624,0.269818,0.287998,0.463542,0,0,0,0.125,
158,5.4186e-08,1.93986e-06,0.145454,0.611111,0,0,0,0,
159,0.0898182,0.126184,0.145455,0.563079,0,0,0,0.125,
160,0.378194,0.126184,0.323998,0.342593,0,0.375,0,0.0625,
161,0.234182,0.234182,0.145455,0.0138889,0.3125,0,0,0,
162,0.278909,0.297092,0.252,0.10706,0.25,0.0625,0,0,
163,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
164,0.288376,0.36,0.269806,0.0503472,0,0.0625,0,0.6875,
